display_name,ValorBaixa,DtLancamento,IdFilial
Sao Paulo,"1.299,00",2026-01-01,2
Sao Paulo,"1.599,99",2026-01-01,2
Sao Paulo,"1.599,99",2026-01-01,2
Sao Paulo,"1.599,99",2026-01-01,2
Interlomas,"1.599,99",2026-01-01,3
Interlomas,"1.599,99",2026-01-01,3
Interlomas,"1.599,99",2026-01-01,3
Interlomas,"1.599,99",2026-01-01,3
Interlomas,"1.599,99",2026-01-01,3
Interlomas,"1.440,00",2026-01-01,3
Interlomas,"1.299,00",2026-01-01,3
Interlomas,"1.599,99",2026-01-01,3
Interlomas,"1.299,00",2026-01-01,3
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Interlomas,"1.599,99",2026-01-04,3
Interlomas,"1.299,00",2026-01-04,3
Interlomas,"1.440,00",2026-01-04,3
Cuernavaca,"999,00",2026-01-04,5
Cuernavaca,"999,00",2026-01-04,5
Cuernavaca,"899,00",2026-01-04,5
Interlomas,"1.299,00",2026-01-04,3
Landmark,"1.599,99",2026-01-04,9
Parque Duraznos,"399,01",2026-01-04,11
Parque Duraznos,"399,01",2026-01-04,11
Interlomas,"30,00",2026-01-04,3
Sao Paulo,"35,00",2026-01-04,2
Sao Paulo,"35,00",2026-01-04,2
Sao Paulo,"1.440,00",2026-01-04,2
Sao Paulo,"98,99",2026-01-04,2
Interlomas,"91,99",2026-01-04,3
Sao Paulo,"98,99",2026-01-04,2
Sao Paulo,"98,99",2026-01-04,2
Cuernavaca,"40,00",2026-01-04,5
Cuernavaca,"79,99",2026-01-04,5
Landmark,"40,00",2026-01-04,9
Sao Paulo,"35,00",2026-01-04,2
Cuernavaca,"899,00",2026-01-04,5
Cuernavaca,"899,00",2026-01-04,5
Cuernavaca,"899,00",2026-01-04,5
Parque Duraznos,"399,01",2026-01-04,11
Euroten Santa Fe,"1.299,00",2026-01-04,1
Euroten Santa Fe,"1.440,00",2026-01-04,1
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Cuernavaca,"999,00",2026-01-01,5
Euroten Santa Fe,"1.299,00",2026-01-01,1
Euroten Santa Fe,"1.254,40",2026-01-01,1
Euroten Santa Fe,"1.599,99",2026-01-01,1
Euroten Santa Fe,"1.599,99",2026-01-01,1
Euroten Santa Fe,"1.599,99",2026-01-01,1
Euroten Santa Fe,"1.599,99",2026-01-01,1
Euroten Santa Fe,"1.299,00",2026-01-01,1
Euroten Santa Fe,"1.599,99",2026-01-01,1
Euroten Santa Fe,"1.440,00",2026-01-01,1
Euroten Santa Fe,"1.299,00",2026-01-01,1
Euroten Santa Fe,"1.299,00",2026-01-01,1
Landmark,"98,99",2026-01-01,9
Sao Paulo,"1.599,99",2026-01-01,2
Sao Paulo,"98,99",2026-01-01,2
Landmark,"98,99",2026-01-01,9
Cuernavaca,"999,00",2026-01-02,5
Sao Paulo,"1.299,00",2026-01-02,2
Sao Paulo,"1.299,00",2026-01-02,2
Sao Paulo,"1.299,00",2026-01-02,2
Sao Paulo,"1.599,99",2026-01-02,2
Sao Paulo,"35,00",2026-01-02,2
Landmark,"35,00",2026-01-02,9
Landmark,"45,00",2026-01-02,9
Parque Duraznos,"35,00",2026-01-02,11
Landmark,"35,00",2026-01-02,9
Cuernavaca,"98,99",2026-01-02,5
Landmark,"35,00",2026-01-02,9
Landmark,"35,00",2026-01-02,9
Euroten Santa Fe,"35,00",2026-01-02,1
Sao Paulo,"154,99",2026-01-02,2
Sao Paulo,"70,00",2026-01-02,2
Sao Paulo,"35,00",2026-01-02,2
Landmark,"80,00",2026-01-02,9
Interlomas,"3.000,00",2026-01-02,3
Interlomas,"35,00",2026-01-02,3
Cuernavaca,"98,99",2026-01-02,5
Interlomas,"3.199,98",2026-01-02,3
Cuernavaca,"999,00",2026-01-02,5
Cuernavaca,"999,00",2026-01-02,5
Cuernavaca,"999,00",2026-01-02,5
Cuernavaca,"999,00",2026-01-02,5
Cuernavaca,"999,00",2026-01-02,5
Cuernavaca,"999,00",2026-01-02,5
Cuernavaca,"98,99",2026-01-02,5
Interlomas,"1.599,99",2026-01-02,3
Landmark,"1.440,00",2026-01-02,9
Euroten Santa Fe,"91,99",2026-01-02,1
Sao Paulo,"1.599,99",2026-01-02,2
Cuernavaca,"98,99",2026-01-02,5
Cuernavaca,"98,99",2026-01-02,5
Landmark,"40,00",2026-01-02,9
Landmark,"35,00",2026-01-02,9
Sao Paulo,"1.599,99",2026-01-03,2
Sao Paulo,"1.599,99",2026-01-03,2
Sao Paulo,"1.599,99",2026-01-03,2
Sao Paulo,"1.440,00",2026-01-03,2
Sao Paulo,"1.599,99",2026-01-03,2
Sao Paulo,"1.299,00",2026-01-03,2
Sao Paulo,"1.299,00",2026-01-03,2
Sao Paulo,"1.440,00",2026-01-03,2
Sao Paulo,"1.440,00",2026-01-03,2
Sao Paulo,"1.599,99",2026-01-03,2
Sao Paulo,"1.599,99",2026-01-03,2
Sao Paulo,"1.440,00",2026-01-03,2
Sao Paulo,"1.599,99",2026-01-03,2
Sao Paulo,"1.599,99",2026-01-03,2
Sao Paulo,"1.440,00",2026-01-03,2
Landmark,"1.599,99",2026-01-03,9
Landmark,"1.599,99",2026-01-03,9
Parque Duraznos,"1.599,99",2026-01-03,11
Parque Duraznos,"1.599,99",2026-01-03,11
Interlomas,"1.599,99",2026-01-03,3
Interlomas,"1.440,00",2026-01-03,3
Landmark,"1.599,99",2026-01-16,9
Cuernavaca,"999,00",2026-01-16,5
Interlomas,"399,01",2026-01-16,3
Sao Paulo,"1.599,99",2026-01-16,2
Landmark,"1.599,99",2026-01-16,9
Landmark,"399,01",2026-01-16,9
Landmark,"1.440,00",2026-01-16,9
Parque Duraznos,"399,01",2026-01-16,11
Euroten Santa Fe,"50,00",2026-01-16,1
Cuernavaca,"35,00",2026-01-16,5
Parque Duraznos,"1.599,99",2026-01-16,11
Landmark,"35,00",2026-01-16,9
Parque Duraznos,"30,00",2026-01-16,11
Euroten Santa Fe,"1.299,00",2026-01-16,1
Euroten Santa Fe,"1.599,99",2026-01-16,1
Cuernavaca,"45,00",2026-01-16,5
Euroten Santa Fe,"35,00",2026-01-16,1
Euroten Santa Fe,"35,00",2026-01-16,1
Cuernavaca,"350,00",2026-01-16,5
Landmark,"69,99",2026-01-16,9
Landmark,"1.599,99",2026-01-16,9
Sao Paulo,"70,00",2026-01-16,2
Interlomas,"45,00",2026-01-16,3
Landmark,"35,00",2026-01-16,9
Cuernavaca,"35,00",2026-01-16,5
Cuernavaca,"120,00",2026-01-16,5
Cuernavaca,"50,00",2026-01-16,5
Euroten Santa Fe,"350,00",2026-01-16,1
Landmark,"1.299,00",2026-01-16,9
Landmark,"1.299,00",2026-01-16,9
Sao Paulo,"35,00",2026-01-16,2
Landmark,"1.599,99",2026-01-01,9
Euroten Santa Fe,"1.599,99",2026-01-16,1
Landmark,"35,00",2026-01-16,9
Parque Duraznos,"40,00",2026-01-16,11
Sao Paulo,"1.599,99",2026-01-16,2
Landmark,"40,00",2026-01-16,9
Sao Paulo,"140,00",2026-01-16,2
Landmark,"35,00",2026-01-16,9
Interlomas,"399,01",2026-01-16,3
Sao Paulo,"40,00",2026-01-16,2
Cuernavaca,"999,00",2026-01-16,5
Landmark,"35,00",2026-01-16,9
Landmark,"69,99",2026-01-16,9
Cuernavaca,"999,00",2026-01-16,5
Sao Paulo,"35,00",2026-01-16,2
Parque Duraznos,"399,01",2026-01-16,11
Sao Paulo,"45,00",2026-01-16,2
Cuernavaca,"50,00",2026-01-16,5
Sao Paulo,"35,00",2026-01-16,2
Landmark,"40,00",2026-01-16,9
Landmark,"1.599,99",2026-01-16,9
Euroten Santa Fe,"1.600,00",2026-01-16,1
Euroten Santa Fe,"35,00",2026-01-16,1
Cuernavaca,"999,00",2026-01-16,5
Landmark,"104,99",2026-01-16,9
Euroten Santa Fe,"45,00",2026-01-16,1
Interlomas,"35,00",2026-01-16,3
Cuernavaca,"80,00",2026-01-16,5
Landmark,"69,99",2026-01-16,9
Parque Duraznos,"75,00",2026-01-16,11
Sao Paulo,"1.599,99",2026-01-16,2
Sao Paulo,"1.599,99",2026-01-16,2
Interlomas,"1.599,99",2026-01-16,3
Euroten Santa Fe,"35,00",2026-01-16,1
Euroten Santa Fe,"35,00",2026-01-16,1
Interlomas,"35,00",2026-01-16,3
Euroten Santa Fe,"89,99",2026-01-16,1
Cuernavaca,"80,00",2026-01-16,5
Cuernavaca,"40,00",2026-01-16,5
Sao Paulo,"1.440,00",2026-01-16,2
Sao Paulo,"35,00",2026-01-16,2
Sao Paulo,"30,00",2026-01-16,2
Sao Paulo,"89,99",2026-01-16,2
Cuernavaca,"69,99",2026-01-16,5
Sao Paulo,"1.599,99",2026-01-17,2
Sao Paulo,"1.599,99",2026-01-17,2
Sao Paulo,"1.599,99",2026-01-17,2
Sao Paulo,"1.599,99",2026-01-17,2
Sao Paulo,"1.599,99",2026-01-17,2
Sao Paulo,"1.599,99",2026-01-17,2
Cuernavaca,"999,00",2026-01-06,5
Cuernavaca,"999,00",2026-01-06,5
Cuernavaca,"999,00",2026-01-06,5
Cuernavaca,"999,00",2026-01-06,5
Cuernavaca,"999,00",2026-01-06,5
Cuernavaca,"999,00",2026-01-06,5
Cuernavaca,"999,00",2026-01-06,5
Cuernavaca,"999,00",2026-01-06,5
Cuernavaca,"999,00",2026-01-06,5
Cuernavaca,"999,00",2026-01-06,5
Cuernavaca,"89,99",2026-01-06,5
Landmark,"35,00",2026-01-06,9
Parque Duraznos,"399,01",2026-01-06,11
Cuernavaca,"35,00",2026-01-06,5
Landmark,"1.599,99",2026-01-06,9
Euroten Santa Fe,"1.242,00",2026-01-06,1
Landmark,"1.599,99",2026-01-06,9
Parque Duraznos,"1.599,99",2026-01-06,11
Interlomas,"1.299,00",2026-01-06,3
Interlomas,"35,00",2026-01-06,3
Euroten Santa Fe,"70,00",2026-01-06,1
Interlomas,"35,00",2026-01-06,3
Euroten Santa Fe,"89,99",2026-01-06,1
Interlomas,"79,99",2026-01-06,3
Euroten Santa Fe,"1.440,00",2026-01-06,1
Euroten Santa Fe,"1.599,99",2026-01-06,1
Euroten Santa Fe,"1.440,00",2026-01-06,1
Euroten Santa Fe,"1.599,99",2026-01-06,1
Euroten Santa Fe,"1.599,99",2026-01-06,1
Euroten Santa Fe,"1.599,99",2026-01-06,1
Euroten Santa Fe,"1.599,99",2026-01-06,1
Euroten Santa Fe,"1.599,99",2026-01-06,1
Euroten Santa Fe,"1.599,99",2026-01-06,1
Cuernavaca,"999,00",2026-01-03,5
Cuernavaca,"999,00",2026-01-03,5
Cuernavaca,"999,00",2026-01-03,5
Cuernavaca,"999,00",2026-01-03,5
Cuernavaca,"999,00",2026-01-03,5
Cuernavaca,"999,00",2026-01-03,5
Cuernavaca,"999,00",2026-01-03,5
Cuernavaca,"999,00",2026-01-03,5
Cuernavaca,"98,99",2026-01-03,5
Parque Duraznos,"350,00",2026-01-03,11
Euroten Santa Fe,"1.299,00",2026-01-03,1
Euroten Santa Fe,"1.299,00",2026-01-03,1
Euroten Santa Fe,"1.299,00",2026-01-03,1
Euroten Santa Fe,"1.299,00",2026-01-03,1
Euroten Santa Fe,"1.599,99",2026-01-03,1
Euroten Santa Fe,"1.599,99",2026-01-03,1
Euroten Santa Fe,"1.599,99",2026-01-03,1
Euroten Santa Fe,"1.599,99",2026-01-03,1
Euroten Santa Fe,"1.599,99",2026-01-03,1
Parque Duraznos,"35,00",2026-01-22,11
Parque Duraznos,"75,00",2026-01-22,11
Cuernavaca,"70,00",2026-01-22,5
Interlomas,"35,00",2026-01-22,3
Cuernavaca,"999,00",2026-01-22,5
Landmark,"1.599,99",2026-01-22,9
Landmark,"1.299,00",2026-01-22,9
Landmark,"40,00",2026-01-22,9
Euroten Santa Fe,"79,99",2026-01-22,1
Euroten Santa Fe,"1.299,00",2026-01-22,1
Landmark,"35,00",2026-01-22,9
Landmark,"35,00",2026-01-22,9
Interlomas,"35,00",2026-01-22,3
Cuernavaca,"999,00",2026-01-22,5
Landmark,"3.200,00",2026-01-22,9
Landmark,"40,00",2026-01-22,9
Interlomas,"35,00",2026-01-22,3
Landmark,"350,00",2026-01-22,9
Sao Paulo,"1.599,99",2026-01-22,2
Sao Paulo,"35,00",2026-01-22,2
Sao Paulo,"69,99",2026-01-22,2
Landmark,"40,00",2026-01-22,9
Cuernavaca,"149,99",2026-01-22,5
Interlomas,"80,00",2026-01-22,3
Euroten Santa Fe,"40,00",2026-01-22,1
Landmark,"75,00",2026-01-22,9
Cuernavaca,"40,00",2026-01-22,5
Landmark,"69,99",2026-01-22,9
Cuernavaca,"89,99",2026-01-22,5
Cuernavaca,"999,00",2026-01-22,5
Interlomas,"129,99",2026-01-22,3
Landmark,"1.600,00",2026-01-22,9
Cuernavaca,"999,00",2026-01-22,5
Sao Paulo,"40,00",2026-01-22,2
Landmark,"40,00",2026-01-22,9
Cuernavaca,"999,00",2026-01-22,5
Cuernavaca,"84,99",2026-01-22,5
Interlomas,"30,00",2026-01-22,3
Sao Paulo,"399,01",2026-01-22,2
Interlomas,"45,00",2026-01-22,3
Landmark,"35,00",2026-01-22,9
Landmark,"35,00",2026-01-22,9
Interlomas,"40,00",2026-01-22,3
Cuernavaca,"179,99",2026-01-22,5
Euroten Santa Fe,"50,00",2026-01-22,1
Cuernavaca,"999,00",2026-01-22,5
Euroten Santa Fe,"89,99",2026-01-22,1
Landmark,"1.599,99",2026-01-12,9
Euroten Santa Fe,"40,00",2026-01-12,1
Cuernavaca,"999,00",2026-01-12,5
Cuernavaca,"999,00",2026-01-12,5
Sao Paulo,"1.600,00",2026-01-12,2
Interlomas,"1.599,99",2026-01-12,3
Cuernavaca,"999,00",2026-01-12,5
Cuernavaca,"40,00",2026-01-12,5
Cuernavaca,"899,00",2026-01-12,5
Landmark,"1.600,00",2026-01-12,9
Landmark,"1.599,99",2026-01-12,9
Interlomas,"1.299,00",2026-01-12,3
Sao Paulo,"1.599,99",2026-01-12,2
Parque Duraznos,"399,01",2026-01-12,11
Interlomas,"91,99",2026-01-12,3
Parque Duraznos,"90,33",2026-01-12,11
Sao Paulo,"30,00",2026-01-12,2
Sao Paulo,"1.600,00",2026-01-12,2
Euroten Santa Fe,"45,00",2026-01-12,1
Sao Paulo,"30,00",2026-01-12,2
Sao Paulo,"70,00",2026-01-12,2
Sao Paulo,"35,00",2026-01-12,2
Sao Paulo,"1.600,00",2026-01-12,2
Cuernavaca,"80,00",2026-01-12,5
Cuernavaca,"999,00",2026-01-12,5
Sao Paulo,"30,00",2026-01-12,2
Cuernavaca,"899,00",2026-01-12,5
Landmark,"35,00",2026-01-12,9
Interlomas,"1.599,99",2026-01-12,3
Landmark,"1.600,00",2026-01-12,9
Cuernavaca,"109,99",2026-01-12,5
Euroten Santa Fe,"35,00",2026-01-12,1
Parque Duraznos,"30,00",2026-01-12,11
Parque Duraznos,"35,00",2026-01-12,11
Euroten Santa Fe,"1.599,99",2026-01-12,1
Cuernavaca,"999,00",2026-01-12,5
Sao Paulo,"1.600,00",2026-01-12,2
Cuernavaca,"999,00",2026-01-12,5
Sao Paulo,"1.600,00",2026-01-12,2
Sao Paulo,"35,00",2026-01-12,2
Landmark,"35,00",2026-01-12,9
Sao Paulo,"35,00",2026-01-12,2
Landmark,"69,99",2026-01-12,9
Parque Duraznos,"35,00",2026-01-12,11
Interlomas,"79,99",2026-01-12,3
Cuernavaca,"50,00",2026-01-12,5
Cuernavaca,"35,00",2026-01-12,5
Cuernavaca,"40,00",2026-01-12,5
Sao Paulo,"35,00",2026-01-12,2
Euroten Santa Fe,"89,99",2026-01-12,1
Sao Paulo,"40,00",2026-01-12,2
Euroten Santa Fe,"1.600,00",2026-01-12,1
Interlomas,"1.600,00",2026-01-12,3
Sao Paulo,"1.599,99",2026-01-13,2
Sao Paulo,"1.599,99",2026-01-13,2
Sao Paulo,"98,99",2026-01-03,2
Interlomas,"1.299,00",2026-01-03,3
Landmark,"80,00",2026-01-03,9
Landmark,"40,00",2026-01-03,9
Sao Paulo,"50,00",2026-01-03,2
Cuernavaca,"98,99",2026-01-03,5
Interlomas,"35,00",2026-01-03,3
Cuernavaca,"10.780,00",2026-01-03,5
Parque Duraznos,"35,00",2026-01-03,11
Parque Duraznos,"30,00",2026-01-03,11
Parque Duraznos,"45,00",2026-01-03,11
Parque Duraznos,"1.599,99",2026-01-04,11
Parque Duraznos,"1.599,99",2026-01-04,11
Parque Duraznos,"1.599,99",2026-01-04,11
Cuernavaca,"98,99",2026-01-04,5
Euroten Santa Fe,"1.299,00",2026-01-04,1
Euroten Santa Fe,"1.299,00",2026-01-04,1
Euroten Santa Fe,"1.299,00",2026-01-04,1
Parque Duraznos,"40,00",2026-01-06,11
Euroten Santa Fe,"1.299,00",2026-01-06,1
Landmark,"98,99",2026-01-06,9
Landmark,"35,00",2026-01-06,9
Cuernavaca,"89,99",2026-01-06,5
Cuernavaca,"35,00",2026-01-06,5
Sao Paulo,"98,99",2026-01-06,2
Euroten Santa Fe,"45,00",2026-01-06,1
Landmark,"98,99",2026-01-06,9
Sao Paulo,"105,00",2026-01-06,2
Sao Paulo,"35,00",2026-01-06,2
Landmark,"1.599,99",2026-01-06,9
Interlomas,"1.299,00",2026-01-06,3
Interlomas,"1.440,00",2026-01-06,3
Sao Paulo,"35,00",2026-01-06,2
Cuernavaca,"179,99",2026-01-06,5
Landmark,"35,00",2026-01-06,9
Landmark,"1.599,99",2026-01-06,9
Sao Paulo,"30,00",2026-01-06,2
Interlomas,"70,00",2026-01-06,3
Interlomas,"30,00",2026-01-06,3
Sao Paulo,"1.299,00",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Sao Paulo,"1.299,00",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Sao Paulo,"1.599,99",2026-01-06,2
Euroten Santa Fe,"350,00",2026-01-06,1
Landmark,"1.599,99",2026-01-06,9
Landmark,"98,99",2026-01-06,9
Interlomas,"1.299,00",2026-01-06,3
Interlomas,"1.299,00",2026-01-06,3
Cuernavaca,"999,00",2026-01-13,5
Landmark,"35,00",2026-01-13,9
Interlomas,"1.440,00",2026-01-13,3
Interlomas,"1.440,00",2026-01-13,3
Sao Paulo,"1.600,00",2026-01-13,2
Landmark,"69,99",2026-01-13,9
Sao Paulo,"350,00",2026-01-13,2
Interlomas,"1.599,99",2026-01-13,3
Interlomas,"1.599,99",2026-01-13,3
Sao Paulo,"350,00",2026-01-13,2
Sao Paulo,"139,99",2026-01-13,2
Landmark,"35,00",2026-01-13,9
Landmark,"1.599,99",2026-01-13,9
Landmark,"104,99",2026-01-13,9
Landmark,"179,99",2026-01-13,9
Landmark,"69,99",2026-01-13,9
Cuernavaca,"50,00",2026-01-13,5
Landmark,"35,00",2026-01-13,9
Cuernavaca,"1.998,00",2026-01-13,5
Landmark,"3.200,00",2026-01-13,9
Cuernavaca,"70,00",2026-01-13,5
Interlomas,"1.299,00",2026-01-13,3
Sao Paulo,"35,00",2026-01-13,2
Sao Paulo,"35,00",2026-01-13,2
Cuernavaca,"35,00",2026-01-13,5
Landmark,"69,99",2026-01-13,9
Landmark,"69,99",2026-01-13,9
Parque Duraznos,"17.280,00",2026-01-13,11
Euroten Santa Fe,"40,00",2026-01-13,1
Sao Paulo,"480,00",2026-01-13,2
Landmark,"40,00",2026-01-13,9
Parque Duraznos,"45,00",2026-01-13,11
Interlomas,"1.599,99",2026-01-13,3
Cuernavaca,"134,99",2026-01-13,5
Interlomas,"1.440,00",2026-01-13,3
Cuernavaca,"999,00",2026-01-13,5
Landmark,"1.599,99",2026-01-13,9
Cuernavaca,"75,00",2026-01-13,5
Sao Paulo,"480,00",2026-01-13,2
Interlomas,"1.299,00",2026-01-09,3
Interlomas,"1.299,00",2026-01-09,3
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Sao Paulo,"35,00",2026-01-09,2
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Cuernavaca,"999,00",2026-01-09,5
Landmark,"1.341,97",2026-01-09,9
Parque Duraznos,"399,01",2026-01-09,11
Interlomas,"1.299,00",2026-01-09,3
Euroten Santa Fe,"98,99",2026-01-09,1
Cuernavaca,"98,99",2026-01-09,5
Cuernavaca,"350,00",2026-01-09,5
Cuernavaca,"350,00",2026-01-09,5
Cuernavaca,"350,00",2026-01-09,5
Cuernavaca,"350,00",2026-01-09,5
Euroten Santa Fe,"1.299,00",2026-01-09,1
Euroten Santa Fe,"1.440,00",2026-01-09,1
Euroten Santa Fe,"1.599,99",2026-01-09,1
Interlomas,"35,00",2026-01-09,3
Landmark,"1.599,99",2026-01-09,9
Sao Paulo,"98,99",2026-01-09,2
Landmark,"1.599,99",2026-01-09,9
Interlomas,"98,99",2026-01-09,3
Euroten Santa Fe,"98,99",2026-01-04,1
Interlomas,"1.599,99",2026-01-04,3
Euroten Santa Fe,"1.599,99",2026-01-06,1
Euroten Santa Fe,"1.599,99",2026-01-06,1
Euroten Santa Fe,"1.599,99",2026-01-06,1
Euroten Santa Fe,"1.299,00",2026-01-06,1
Euroten Santa Fe,"1.299,00",2026-01-06,1
Euroten Santa Fe,"1.440,00",2026-01-06,1
Euroten Santa Fe,"1.599,99",2026-01-06,1
Cuernavaca,"999,00",2026-01-06,5
Cuernavaca,"98,99",2026-01-06,5
Parque Duraznos,"1.440,00",2026-01-06,11
Euroten Santa Fe,"30,00",2026-01-06,1
Landmark,"1.599,99",2026-01-06,9
Parque Duraznos,"1.440,00",2026-01-06,11
Landmark,"35,00",2026-01-06,9
Euroten Santa Fe,"35,00",2026-01-06,1
Landmark,"70,00",2026-01-06,9
Landmark,"69,99",2026-01-06,9
Sao Paulo,"98,99",2026-01-06,2
Sao Paulo,"30,00",2026-01-06,2
Cuernavaca,"899,00",2026-01-06,5
Landmark,"1.599,99",2026-01-06,9
Landmark,"1.599,99",2026-01-06,9
Landmark,"1.599,99",2026-01-06,9
Cuernavaca,"999,00",2026-01-06,5
Cuernavaca,"899,00",2026-01-06,5
Parque Duraznos,"69,99",2026-01-06,11
Parque Duraznos,"35,00",2026-01-06,11
Sao Paulo,"40,00",2026-01-06,2
Sao Paulo,"30,00",2026-01-06,2
Sao Paulo,"35,00",2026-01-06,2
Landmark,"35,00",2026-01-06,9
Landmark,"98,99",2026-01-06,9
Sao Paulo,"98,99",2026-01-06,2
Landmark,"139,99",2026-01-06,9
Interlomas,"91,99",2026-01-06,3
Interlomas,"1.440,00",2026-01-06,3
Interlomas,"1.440,00",2026-01-06,3
Sao Paulo,"35,00",2026-01-06,2
Interlomas,"70,00",2026-01-06,3
Sao Paulo,"35,00",2026-01-06,2
Cuernavaca,"69,99",2026-01-08,5
Landmark,"98,99",2026-01-08,9
Parque Duraznos,"35,00",2026-01-08,11
Cuernavaca,"98,99",2026-01-08,5
Interlomas,"80,00",2026-01-08,3
Euroten Santa Fe,"35,00",2026-01-08,1
Interlomas,"134,99",2026-01-08,3
Landmark,"87,99",2026-01-08,9
Interlomas,"35,00",2026-01-08,3
Sao Paulo,"89,99",2026-01-08,2
Interlomas,"60,00",2026-01-08,3
Sao Paulo,"35,00",2026-01-08,2
Landmark,"98,99",2026-01-08,9
Sao Paulo,"35,00",2026-01-08,2
Parque Duraznos,"30,00",2026-01-08,11
Euroten Santa Fe,"35,00",2026-01-08,1
Cuernavaca,"30,00",2026-01-08,5
Euroten Santa Fe,"98,99",2026-01-08,1
Sao Paulo,"30,00",2026-01-08,2
Landmark,"1.599,99",2026-01-09,9
Interlomas,"98,99",2026-01-09,3
Landmark,"98,99",2026-01-09,9
Landmark,"35,00",2026-01-09,9
Parque Duraznos,"35,00",2026-01-09,11
Interlomas,"35,00",2026-01-09,3
Landmark,"35,00",2026-01-09,9
Euroten Santa Fe,"1.599,99",2026-01-09,1
Interlomas,"1.599,99",2026-01-09,3
Sao Paulo,"1.599,99",2026-01-09,2
Sao Paulo,"1.299,00",2026-01-09,2
Sao Paulo,"1.440,00",2026-01-09,2
Sao Paulo,"1.599,99",2026-01-09,2
Sao Paulo,"1.299,00",2026-01-09,2
Sao Paulo,"1.299,00",2026-01-09,2
Sao Paulo,"1.599,99",2026-01-09,2
Sao Paulo,"1.599,99",2026-01-09,2
Sao Paulo,"1.599,99",2026-01-09,2
Sao Paulo,"1.599,99",2026-01-09,2
Euroten Santa Fe,"69,99",2026-01-09,1
Euroten Santa Fe,"30,00",2026-01-09,1
Landmark,"35,00",2026-01-09,9
Interlomas,"1.599,99",2026-01-09,3
Landmark,"1.599,99",2026-01-02,9
Interlomas,"1.599,99",2026-01-02,3
Interlomas,"40,00",2026-01-02,3
Cuernavaca,"30,00",2026-01-02,5
Sao Paulo,"1.599,99",2026-01-02,2
Landmark,"35,00",2026-01-02,9
Parque Duraznos,"350,00",2026-01-02,11
Cuernavaca,"999,00",2026-01-02,5
Interlomas,"101,99",2026-01-02,3
Interlomas,"121,99",2026-01-02,3
Cuernavaca,"98,99",2026-01-02,5
Sao Paulo,"1.440,00",2026-01-02,2
Sao Paulo,"1.299,00",2026-01-02,2
Sao Paulo,"1.440,00",2026-01-02,2
Sao Paulo,"1.599,99",2026-01-02,2
Cuernavaca,"999,00",2026-01-02,5
Interlomas,"1.299,00",2026-01-02,3
Cuernavaca,"79,99",2026-01-02,5
Cuernavaca,"999,00",2026-01-02,5
Cuernavaca,"999,00",2026-01-02,5
Interlomas,"1.599,99",2026-01-02,3
Interlomas,"1.599,99",2026-01-02,3
Interlomas,"1.599,99",2026-01-02,3
Cuernavaca,"899,00",2026-01-02,5
Cuernavaca,"899,00",2026-01-02,5
Cuernavaca,"899,00",2026-01-02,5
Cuernavaca,"999,00",2026-01-02,5
Cuernavaca,"999,00",2026-01-02,5
Cuernavaca,"999,00",2026-01-02,5
Euroten Santa Fe,"1.299,00",2026-01-14,1
Sao Paulo,"1.299,00",2026-01-14,2
Sao Paulo,"35,00",2026-01-14,2
Euroten Santa Fe,"1.299,00",2026-01-14,1
Landmark,"1.599,99",2026-01-14,9
